:START_ID,:END_ID,:TYPE,strength
agent_unnamed_man/1aaeb6a4,event/07a43735,ACTS_IN,1.0
agent_unnamed_man/728a5d68,event/27c446b4,ACTS_IN,1.0
agent_philip_pirrip/5b136890,event/be41a2bf,ACTS_IN,1.0
agent_philip_pirrip/ed5b96cf,event/ae2a286d,ACTS_IN,1.0
agent_philip_pirrip/eca25dea,event/4731ddae,ACTS_IN,1.0
agent_philip_pirrip/da211038,event/c8869ddd,ACTS_IN,1.0
agent_joe_gargery/6b9bfeaf,event/c9b5c44c,ACTS_IN,1.0
agent_joe_gargery/04462d41,event/77fdd939,ACTS_IN,1.0
agent_joe_gargery/56592b92,event/d8497f9c,ACTS_IN,1.0
agent_philip_pirrip/9993ad42,event/d8497f9c,ACTS_IN,1.0
agent_joe_gargery/cbbb226b,event/9c59e744,ACTS_IN,1.0
agent_joe_gargery/b080a8a1,event/31867f49,ACTS_IN,1.0
agent_joe_gargery/e07ee11b,event/31867f49,ACTS_IN,1.0
agent_philip_pirrip/b327d1eb,event/31867f49,ACTS_IN,1.0
agent_philip_pirrip/b9a82de0,event/1c523f39,ACTS_IN,1.0
agent_joe_gargery/8f421107,event/1c523f39,ACTS_IN,1.0
agent_joe_gargery/2263c1d8,event/0f131a48,ACTS_IN,1.0
agent_joe_gargery/4f3af295,event/61998b19,ACTS_IN,1.0
agent_philip_pirrip/f57466fb,event/61998b19,ACTS_IN,1.0
agent_joe_gargery/573503a0,event/64f7627f,ACTS_IN,1.0
agent_philip_pirrip/0b98e99a,event/1cac22e1,ACTS_IN,1.0
agent_wopsle/798c6298,event/af182d91,ACTS_IN,1.0
agent_wopsle/8331f4f0,event/af182d91,ACTS_IN,1.0
agent_joe_gargery/20081118,event/af182d91,ACTS_IN,1.0
agent_uncle_pumblechook/8211526f,event/af182d91,ACTS_IN,1.0
agent_wopsle/90df4808,event/f2d3f3f0,ACTS_IN,1.0
agent_philip_pirrip/72f0b268,event/061e672d,ACTS_IN,1.0
agent_uncle_pumblechook/28ae7537,event/d4fb9e3d,ACTS_IN,1.0
agent_joe_gargery/9683afa0,event/445f817a,ACTS_IN,1.0
agent_philip_pirrip/bb4242dd,event/524a60a3,ACTS_IN,1.0
agent_joe_gargery/5392ddb9,event/524a60a3,ACTS_IN,1.0
agent_joe_gargery/cc52af3f,event/524a60a3,ACTS_IN,1.0
agent_wopsle/3c3be4c9,event/524a60a3,ACTS_IN,1.0
agent_wopsle/e6ca898b,event/524a60a3,ACTS_IN,1.0
agent_joe_gargery/9c58de87,event/524a60a3,ACTS_IN,1.0
agent_uncle_pumblechook/f5b7a991,event/524a60a3,ACTS_IN,1.0
agent_joe_gargery/6a747e13,event/ca6ee601,ACTS_IN,1.0
agent_joe_gargery/5ab86b0b,event/ca6ee601,ACTS_IN,1.0
agent_wopsle/0a183141,event/9ba0d586,ACTS_IN,1.0
agent_joe_gargery/bb10d1d7,event/ac727c8a,ACTS_IN,1.0
agent_wopsle/82e84f24,event/92f2b28a,ACTS_IN,1.0
agent_joe_gargery/9dc6aef5,event/1771313f,ACTS_IN,1.0
agent_wopsle/b4fbfb37,event/52b1660e,ACTS_IN,1.0
agent_joe_gargery/6367c6ad,event/ac825fdd,ACTS_IN,1.0
agent_wopsle/865378fe,event/a1b16531,ACTS_IN,1.0
agent_wopsle/7f5ddebc,event/6ed8b6fb,ACTS_IN,1.0
agent_wopsle/a3022739,event/45a70ced,ACTS_IN,1.0
agent_joe_gargery/fe2461e6,event/43b836c2,ACTS_IN,1.0
agent_joe_gargery/21bdaa07,event/c1e25fd0,ACTS_IN,1.0
agent_wopsle/8231927a,event/d46ff6bc,ACTS_IN,1.0
agent_wopsle/6b1310c6,event/dbe25834,ACTS_IN,1.0
agent_joe_gargery/5d505e70,event/fae8e29e,ACTS_IN,1.0
agent_joe_gargery/2f61dc58,event/53f7f221,ACTS_IN,1.0
agent_joe_gargery/1c943121,event/5a5dc28f,ACTS_IN,1.0
agent_wopsle/208588da,event/2e90eaf6,ACTS_IN,1.0
agent_wopsle/f1739138,event/fb2b589d,ACTS_IN,1.0
agent_joe_gargery/467c1881,event/62620baa,ACTS_IN,1.0
agent_wopsle/89a66980,event/0d2ec814,ACTS_IN,1.0
agent_wopsle/9bf3610b,event/c1b553b1,ACTS_IN,1.0
agent_joe_gargery/3c16463f,event/ebf474ac,ACTS_IN,1.0
agent_joe_gargery/67d537c4,event/ebf474ac,ACTS_IN,1.0
agent_wopsle/faed8154,event/f2b485a6,ACTS_IN,1.0
agent_wopsle/0b8c1c45,event/f3465870,ACTS_IN,1.0
agent_joe_gargery/012b1194,event/478aba66,ACTS_IN,1.0
agent_wopsle/5e601eb6,event/b8a3febe,ACTS_IN,1.0
agent_joe_gargery/6f567671,event/5c0836ac,ACTS_IN,1.0
agent_joe_gargery/62d1deae,event/5c0836ac,ACTS_IN,1.0
agent_joe_gargery/cba22b41,event/fcc51621,ACTS_IN,1.0
agent_joe_gargery/c55fb14e,event/bc124437,ACTS_IN,1.0
agent_uncle_pumblechook/7ce95962,event/f0d009ac,ACTS_IN,1.0
agent_joe_gargery/c1dd5965,event/b84e1c66,ACTS_IN,1.0
agent_uncle_pumblechook/8b28406d,event/55a0509c,ACTS_IN,1.0
agent_wopsle/417873f9,event/f71124a8,ACTS_IN,1.0
agent_wopsle/67c844f7,event/cdf67b20,ACTS_IN,1.0
agent_joe_gargery/683ba716,event/222a0dff,ACTS_IN,1.0
agent_philip_pirrip/50ba1b02,event/9828256e,ACTS_IN,1.0
agent_philip_pirrip/986ebe10,event/65796590,ACTS_IN,1.0
agent_soldiers/a3d50aeb,event/65796590,ACTS_IN,1.0
agent_soldiers/6e785607,event/5f4b6c20,ACTS_IN,1.0
agent_soldiers/d06d3573,event/e44c2dfb,ACTS_IN,1.0
agent_joe_gargery/6f777aa0,event/c4bbb26a,ACTS_IN,1.0
agent_the_sergeant/727f975d,event/0c8fe5cb,ACTS_IN,1.0
agent_philip_pirrip/23b22828,event/0c8fe5cb,ACTS_IN,1.0
agent_the_sergeant/9919b908,event/b8bd9f28,ACTS_IN,1.0
agent_the_sergeant/8174b3cc,event/b1150a4a,ACTS_IN,1.0
agent_joe_gargery/2ea8470a,event/eefd3e5e,ACTS_IN,1.0
agent_the_sergeant/d98bddcb,event/5fcc89cd,ACTS_IN,1.0
agent_the_sergeant/086261e8,event/78e97503,ACTS_IN,1.0
agent_soldiers/a4f5a770,event/78e97503,ACTS_IN,1.0
agent_soldiers/2c676d6a,event/0b586ecf,ACTS_IN,1.0
agent_philip_pirrip/bce7a474,event/bd661a3e,ACTS_IN,1.0
agent_philip_pirrip/0c4e03de,event/52b7da9d,ACTS_IN,1.0
agent_the_sergeant/3dc5c245,event/9c110f3d,ACTS_IN,1.0
agent_wopsle/afa04b09,event/9c110f3d,ACTS_IN,1.0
agent_joe_gargery/200c70cc,event/422fb988,ACTS_IN,1.0
agent_the_sergeant/767f1133,event/fd1cf7b2,ACTS_IN,1.0
agent_joe_gargery/4c988687,event/a1a0f88f,ACTS_IN,1.0
agent_soldiers/1c61056f,event/57209104,ACTS_IN,1.0
agent_joe_gargery/8103b8d2,event/490c542b,ACTS_IN,1.0
agent_joe_gargery/9a5edef6,event/558b6558,ACTS_IN,1.0
agent_wopsle/717771fa,event/15a54a54,ACTS_IN,1.0
agent_the_sergeant/f3367deb,event/9d8f1169,ACTS_IN,1.0
agent_wopsle/9c5b8d90,event/a62c6e5b,ACTS_IN,1.0
agent_the_sergeant/da4749d3,event/a62c6e5b,ACTS_IN,1.0
agent_wopsle/835659d3,event/161a3c05,ACTS_IN,1.0
agent_joe_gargery/b99db8fc,event/b3d844eb,ACTS_IN,1.0
agent_wopsle/c1670c58,event/5716284b,ACTS_IN,1.0
agent_joe_gargery/c4ebfe7b,event/5716284b,ACTS_IN,1.0
agent_joe_gargery/df983774,event/35bacf3a,ACTS_IN,1.0
agent_joe_gargery/4815a677,event/6ace4426,ACTS_IN,1.0
agent_the_sergeant/ab458aca,event/c45c3b5a,ACTS_IN,1.0
agent_the_sergeant/e4ee3786,event/0d906e2d,ACTS_IN,1.0
agent_the_sergeant/291af0d6,event/29775b06,ACTS_IN,1.0
agent_philip_pirrip/581e7864,event/64144b22,ACTS_IN,1.0
agent_joe_gargery/99940e4e,event/54a1c09f,ACTS_IN,1.0
agent_philip_pirrip/cf835693,event/e4d5c446,ACTS_IN,1.0
agent_joe_gargery/b88ec025,event/e4d5c446,ACTS_IN,1.0
agent_wopsle/ad1cc4e9,event/e4d5c446,ACTS_IN,1.0
agent_the_sergeant/a8afc7ca,event/a26a6dca,ACTS_IN,1.0
agent_the_sergeant/137a6a94,event/a26a6dca,ACTS_IN,1.0
agent_philip_pirrip/18f6930a,event/581eed23,ACTS_IN,1.0
agent_joe_gargery/df7da832,event/581eed23,ACTS_IN,1.0
agent_wopsle/034912e9,event/581eed23,ACTS_IN,1.0
agent_the_sergeant/9a52b20b,event/581eed23,ACTS_IN,1.0
agent_the_sergeant/82dfdfc9,event/581eed23,ACTS_IN,1.0
agent_joe_gargery/d32da2e2,event/13da7957,ACTS_IN,1.0
agent_joe_gargery/87234f2b,event/1683c55a,ACTS_IN,1.0
agent_philip_pirrip/2c314322,event/1683c55a,ACTS_IN,1.0
agent_philip_pirrip/1911789a,event/1f53011b,ACTS_IN,1.0
agent_joe_gargery/d1b83c4c,event/8045eb7f,ACTS_IN,1.0
agent_joe_gargery/edb2298b,event/afbdd6ba,ACTS_IN,1.0
agent_wopsle/c0fa680f,event/afbdd6ba,ACTS_IN,1.0
agent_soldiers/5fa4079b,event/53faeccc,ACTS_IN,1.0
agent_the_sergeant/ef4fce95,event/3b57b61a,ACTS_IN,1.0
agent_the_sergeant/0180bcfd,event/60faf6f6,ACTS_IN,1.0
agent_soldiers/bebc5158,event/60faf6f6,ACTS_IN,1.0
agent_joe_gargery/dd7b8e5c,event/d34c57d4,ACTS_IN,1.0
agent_philip_pirrip/c6e95501,event/d34c57d4,ACTS_IN,1.0
agent_soldiers/6e115b75,event/88b915c5,ACTS_IN,1.0
agent_philip_pirrip/1a94e224,event/88b915c5,ACTS_IN,1.0
agent_joe_gargery/a46e9ad0,event/88b915c5,ACTS_IN,1.0
agent_unnamed_man/c3ef35f1,event/a944c717,ACTS_IN,1.0
agent_unnamed_man/11d2b35d,event/a944c717,ACTS_IN,1.0
agent_the_sergeant/538f2d4b,event/26d00b9d,ACTS_IN,1.0
agent_soldiers/05d09a0b,event/26d00b9d,ACTS_IN,1.0
agent_the_sergeant/97ff7020,event/c5976e5a,ACTS_IN,1.0
agent_soldiers/61a9512c,event/3060044a,ACTS_IN,1.0
agent_philip_pirrip/15d79a13,event/c58d08c1,ACTS_IN,1.0
agent_other_convict/7b42b59c,event/7d400588,ACTS_IN,1.0
agent_philip_pirrip/0908198a,event/45d749af,ACTS_IN,1.0
agent_unnamed_man/24d60be3,event/33ea5312,ACTS_IN,1.0
agent_unnamed_man/60d98da6,event/fbc331a9,ACTS_IN,1.0
agent_unnamed_man/e2207cd2,event/0e7dba00,ACTS_IN,1.0
agent_the_sergeant/6785c3f0,event/05335b82,ACTS_IN,1.0
agent_philip_pirrip/0df0babb,event/a1f2acf7,ACTS_IN,1.0
agent_soldiers/8c2b4502,event/924a3eaf,ACTS_IN,1.0
agent_soldiers/aa095d0d,event/2c4a4535,ACTS_IN,1.0
agent_the_sergeant/8253cbe8,event/bf81c5c1,ACTS_IN,1.0
agent_the_sergeant/0b07eef2,event/a6f6e5b1,ACTS_IN,1.0
agent_unnamed_man/5c4215e8,event/fc1fb417,ACTS_IN,1.0
agent_philip_pirrip/57b8216c,event/617177f7,ACTS_IN,1.0
agent_joe_gargery/c4b5a88c,event/617177f7,ACTS_IN,1.0
agent_wopsle/30cf8002,event/b5b8619f,ACTS_IN,1.0
agent_joe_gargery/ff4af414,event/b5b8619f,ACTS_IN,1.0
agent_philip_pirrip/9295ad1d,event/69c42cc4,ACTS_IN,1.0
agent_joe_gargery/cc5d05c8,event/69c42cc4,ACTS_IN,1.0
agent_soldiers/63a52252,event/69c42cc4,ACTS_IN,1.0
agent_other_convict/2310dd01,event/69c42cc4,ACTS_IN,1.0
agent_the_sergeant/81fa62aa,event/33b1f5c8,ACTS_IN,1.0
agent_other_convict/d22d2c06,event/5fa7b413,ACTS_IN,1.0
agent_unnamed_man/309bb65d,event/5fa7b413,ACTS_IN,1.0
agent_the_sergeant/9ba1516f,event/d9e691c1,ACTS_IN,1.0
agent_the_sergeant/668f37cf,event/a9ec3902,ACTS_IN,1.0
agent_the_sergeant/290a4887,event/06c6a4e2,ACTS_IN,1.0
agent_the_sergeant/5bd54f4e,event/c6821100,ACTS_IN,1.0
agent_joe_gargery/e173cae8,event/e3cd204b,ACTS_IN,1.0
agent_the_sergeant/58602dc8,event/af6680ad,ACTS_IN,1.0
agent_joe_gargery/2be7e16d,event/9b3cc9d4,ACTS_IN,1.0
agent_the_sergeant/4359ab97,event/79a552af,ACTS_IN,1.0
agent_crew_of_convicts/85e1c3ac,event/15145950,ACTS_IN,1.0
agent_the_sergeant/fc89d018,event/bc018186,ACTS_IN,1.0
agent_joe_gargery/5235c4a2,event/9a248845,ACTS_IN,1.0
agent_wopsle/0580c50c,event/ac8f2c0a,ACTS_IN,1.0
agent_philip_pirrip/14eb28b8,event/63da96f7,ACTS_IN,1.0
agent_joe_gargery/48e663f0,event/4eb0636d,ACTS_IN,1.0
agent_wopsle/75a7b0d4,event/10d0f0e3,ACTS_IN,1.0
agent_wopsle/6277b95d,event/244ed188,ACTS_IN,1.0
agent_joe_gargery/9edcc032,event/b6e01f33,ACTS_IN,1.0
agent_philip_pirrip/9f4b05ce,event/8772f1f8,ACTS_IN,1.0
agent_philip_pirrip/b49495ac,event/36e50e2a,ACTS_IN,1.0
agent_philip_pirrip/25381ed4,event/95fb7f8a,ACTS_IN,1.0
agent_philip_pirrip/dbbcfef0,event/b7036486,ACTS_IN,1.0
agent_wopsle/57c80f3b,event/9755aaaa,ACTS_IN,1.0
agent_wopsle/abe11dda,event/c115bc54,ACTS_IN,1.0
agent_wopsle/0beb1558,event/83df181d,ACTS_IN,1.0
agent_biddy/e5b53402,event/62dff7dc,ACTS_IN,1.0
agent_philip_pirrip/df542597,event/4cec08d9,ACTS_IN,1.0
agent_philip_pirrip/b3b4a89f,event/02b7e1f5,ACTS_IN,1.0
agent_philip_pirrip/25c28e4e,event/07b0ed24,ACTS_IN,1.0
agent_philip_pirrip/0dedc10d,event/1683a749,ACTS_IN,1.0
agent_joe_gargery/ff7e4912,event/1683a749,ACTS_IN,1.0
agent_joe_gargery/6111f461,event/2bef6b26,ACTS_IN,1.0
agent_joe_gargery/cb48be27,event/35ca1d35,ACTS_IN,1.0
agent_joe_gargery/b954e81d,event/bc2b6add,ACTS_IN,1.0
agent_philip_pirrip/bc60ee35,event/51e1721d,ACTS_IN,1.0
agent_joe_gargery/3b80309a,event/51e1721d,ACTS_IN,1.0
agent_joe_gargery/7a4dbcf4,event/b2b5a797,ACTS_IN,1.0
agent_philip_pirrip/69b4d684,event/41d4821c,ACTS_IN,1.0
agent_joe_gargery/ac2027f0,event/207e9b25,ACTS_IN,1.0
agent_joe_gargery/f155b20f,event/d9d5995d,ACTS_IN,1.0
agent_joe_gargery/1090e2fe,event/d13bd532,ACTS_IN,1.0
agent_joe_gargery/2463a8a7,event/889950ef,ACTS_IN,1.0
agent_joe_gargery/e5866ea2,event/889950ef,ACTS_IN,1.0
agent_joe_gargery/65c0b6e8,event/6a0a1155,ACTS_IN,1.0
agent_joe_gargery/8e23c6b0,event/6a0a1155,ACTS_IN,1.0
agent_joe_gargery/9f61e70a,event/397d3e5e,ACTS_IN,1.0
agent_joe_gargery/2e9ff769,event/defee68d,ACTS_IN,1.0
agent_joe_gargery/9f9224c0,event/1bf091e7,ACTS_IN,1.0
agent_joe_gargery/b9ca6aa2,event/49488aa7,ACTS_IN,1.0
agent_joe_gargery/6aa05648,event/9d4a9fc3,ACTS_IN,1.0
agent_joe_gargery/02f8d321,event/6a5f0bc0,ACTS_IN,1.0
agent_joe_gargery/5f3b5b09,event/3bc94e5a,ACTS_IN,1.0
agent_joe_gargery/30f1696f,event/15365762,ACTS_IN,1.0
agent_joe_gargery/2f911f63,event/9e6dd960,ACTS_IN,1.0
agent_joe_gargery/19495043,event/89f081c4,ACTS_IN,1.0
agent_joe_gargery/9524477b,event/ff79db7b,ACTS_IN,1.0
agent_joe_gargery/25645975,event/ff79db7b,ACTS_IN,1.0
agent_joe_gargery/0e69d5d5,event/81be99c7,ACTS_IN,1.0
agent_joe_gargery/4b45af20,event/0957d95a,ACTS_IN,1.0
agent_joe_gargery/92d3c85e,event/0957d95a,ACTS_IN,1.0
agent_joe_gargery/3dface0c,event/8d65908a,ACTS_IN,1.0
agent_philip_pirrip/e5c86873,event/6ba59c3a,ACTS_IN,1.0
agent_joe_gargery/afc8b78e,event/db123ade,ACTS_IN,1.0
agent_joe_gargery/608d4e2a,event/9ba60564,ACTS_IN,1.0
agent_joe_gargery/972e83ba,event/b64160f1,ACTS_IN,1.0
agent_joe_gargery/cfcde7bd,event/9f38d81c,ACTS_IN,1.0
agent_joe_gargery/0046fb90,event/6455dfe0,ACTS_IN,1.0
agent_joe_gargery/3157e5c1,event/ebdee8d7,ACTS_IN,1.0
agent_joe_gargery/987cefdc,event/b8e7b97a,ACTS_IN,1.0
agent_joe_gargery/b0e3aece,event/f8f25622,ACTS_IN,1.0
agent_philip_pirrip/1c71ac8c,event/d1fea60a,ACTS_IN,1.0
agent_joe_gargery/e3915349,event/3bd3405f,ACTS_IN,1.0
agent_joe_gargery/3b7ab07b,event/8b268b0a,ACTS_IN,1.0
agent_philip_pirrip/e5d55e65,event/8b268b0a,ACTS_IN,1.0
agent_joe_gargery/d4f8256c,event/06a1c8b8,ACTS_IN,1.0
agent_uncle_pumblechook/e6eafce4,event/06a1c8b8,ACTS_IN,1.0
agent_joe_gargery/adb36019,event/59a9a8da,ACTS_IN,1.0
agent_joe_gargery/b28ff517,event/96d09822,ACTS_IN,1.0
agent_joe_gargery/e4b8491b,event/96d09822,ACTS_IN,1.0
agent_joe_gargery/8fa1982c,event/a9734b2f,ACTS_IN,1.0
agent_joe_gargery/5c12f02a,event/42f90741,ACTS_IN,1.0
agent_joe_gargery/0e7d2117,event/12c80707,ACTS_IN,1.0
agent_havisham/2c53f2f0,event/12c80707,ACTS_IN,1.0
agent_philip_pirrip/4209784d,event/5edadef9,ACTS_IN,1.0
agent_havisham/45af9735,event/5edadef9,ACTS_IN,1.0
