:START_ID,:END_ID,:TYPE,strength
agent_i/0811f20d,event/7a9a0fdc,ACTS_IN,1.0
agent_i/6eee9acc,event/cd699429,ACTS_IN,1.0
agent_i/db495247,event/f2599412,ACTS_IN,1.0
agent_i/f996a10a,event/89a395ba,ACTS_IN,1.0
agent_i/fd3b16e0,event/cfee5087,ACTS_IN,1.0
agent_i/f155bd60,event/001fbfc3,ACTS_IN,1.0
agent_i/652de7d4,event/3a455736,ACTS_IN,1.0
agent_i/1b0c0621,event/5e660441,ACTS_IN,1.0
agent_i/e75c6f9f,event/105a0f55,ACTS_IN,1.0
agent_i/521e90a5,event/ccb1bddb,ACTS_IN,1.0
agent_i/1150f282,event/28198b21,ACTS_IN,1.0
agent_i/1c819018,event/b7195672,ACTS_IN,1.0
agent_i/d772d97a,event/4ba672f6,ACTS_IN,1.0
agent_i/bc1020b1,event/69f9b5e7,ACTS_IN,1.0
agent_i/2c7a6e21,event/d4917010,ACTS_IN,1.0
agent_i/59082d4b,event/dfb4f907,ACTS_IN,1.0
agent_he/457bf3db,event/423ab7b1,ACTS_IN,1.0
agent_he/b2a456a9,event/20c8a7ab,ACTS_IN,1.0
agent_he/c91dc881,event/8fb62fe7,ACTS_IN,1.0
agent_he/e5b4ad56,event/e5493b52,ACTS_IN,1.0
agent_he/fe9e3caa,event/0ee2f071,ACTS_IN,1.0
agent_he/dcce9cac,event/e7852593,ACTS_IN,1.0
agent_he/1ec95511,event/32e89fb9,ACTS_IN,1.0
agent_he/60051c79,event/f6a5fef2,ACTS_IN,1.0
agent_he/43275ee8,event/8269cf34,ACTS_IN,1.0
agent_he/4d012a2f,event/631abc41,ACTS_IN,1.0
agent_he/132f16b4,event/5a7dec76,ACTS_IN,1.0
agent_he/74a46322,event/82f58a9b,ACTS_IN,1.0
agent_he/598ff628,event/0daeeccf,ACTS_IN,1.0
agent_he/a1268ac4,event/4bca56d7,ACTS_IN,1.0
agent_he/2a405cb7,event/ba1b6614,ACTS_IN,1.0
agent_he/24226b77,event/de7309f3,ACTS_IN,1.0
agent_he/8f5ce8be,event/a8cc7ab9,ACTS_IN,1.0
agent_he/09f311ad,event/6bcbdcf9,ACTS_IN,1.0
agent_he/bb63a65b,event/7bbcdd91,ACTS_IN,1.0
agent_he/5517bbaf,event/c59df86f,ACTS_IN,1.0
agent_he/d9a57a5c,event/b6bd64a9,ACTS_IN,1.0
agent_man/a61a884a,event/da8fb73d,ACTS_IN,1.0
agent_man/13c3e59e,event/23db875d,ACTS_IN,1.0
agent_man/644d8653,event/0fa10d6a,ACTS_IN,1.0
agent_man/f566588e,event/03c63d58,ACTS_IN,1.0
agent_man/51094fa7,event/40e8f917,ACTS_IN,1.0
agent_man/53764123,event/4b697889,ACTS_IN,1.0
agent_man/bbb71aeb,event/790d8e57,ACTS_IN,1.0
agent_man/c94ec0fa,event/456a94fa,ACTS_IN,1.0
agent_man/73cadb89,event/96efa59b,ACTS_IN,1.0
agent_man/621eb5c4,event/1fc209e2,ACTS_IN,1.0
agent_man/26bdf9f9,event/832f148d,ACTS_IN,1.0
agent_man/a5784e8f,event/5a0b6e57,ACTS_IN,1.0
agent_man/13747fb4,event/9031a84c,ACTS_IN,1.0
agent_man/fcec6065,event/7f95ad8e,ACTS_IN,1.0
agent_man/281632e3,event/3811de1a,ACTS_IN,1.0
agent_man/0f16f01d,event/1adfc414,ACTS_IN,1.0
agent_man/b52a66c5,event/c8446ed4,ACTS_IN,1.0
agent_man/97d8df25,event/3962a937,ACTS_IN,1.0
agent_man/78ebeb90,event/a9a5b845,ACTS_IN,1.0
agent_man/89d9ed55,event/68197964,ACTS_IN,1.0
agent_man/184ba7e1,event/1e7f50df,ACTS_IN,1.0
agent_man/dbc3b935,event/ac84ccaa,ACTS_IN,1.0
agent_man/9fd4bd0c,event/c4e03f53,ACTS_IN,1.0
agent_man/be3fcac3,event/5505fdd2,ACTS_IN,1.0
agent_man/80729378,event/02de31bf,ACTS_IN,1.0
agent_man/bc26e20f,event/67338777,ACTS_IN,1.0
agent_man/b34e6e8f,event/b3e1d293,ACTS_IN,1.0
agent_man/1eceaf86,event/294b660c,ACTS_IN,1.0
agent_man/cdc11a21,event/4d88cc16,ACTS_IN,1.0
agent_man/5f45952c,event/52c51ef1,ACTS_IN,1.0
agent_man/df10fc19,event/46f4f8cd,ACTS_IN,1.0
agent_man/376cbc75,event/b167a556,ACTS_IN,1.0
agent_man/e4d3e329,event/fe76218e,ACTS_IN,1.0
agent_man/00c965f2,event/a22d867e,ACTS_IN,1.0
agent_narrator/a777cd0b,event/a6f1b76e,ACTS_IN,1.0
agent_narrator/6dfb3841,event/89cba537,ACTS_IN,1.0
agent_narrator/408ef2ed,event/c250f076,ACTS_IN,1.0
agent_narrator/6f62e096,event/841cf743,ACTS_IN,1.0
agent_narrator/2f88eb0f,event/2b289f3a,ACTS_IN,1.0
agent_narrator/951de67f,event/4181e532,ACTS_IN,1.0
agent_narrator/0aa8d730,event/9c9c7dae,ACTS_IN,1.0
agent_narrator/d6ffdfcf,event/e333f7fa,ACTS_IN,1.0
agent_narrator/4b54273d,event/fa3dc26e,ACTS_IN,1.0
agent_narrator/c30bc694,event/60378d84,ACTS_IN,1.0
agent_narrator/68da5298,event/ead2d1b0,ACTS_IN,1.0
agent_narrator/0543fe3d,event/227937ad,ACTS_IN,1.0
agent_narrator/fe74ed7a,event/3bd74a2e,ACTS_IN,1.0
agent_narrator/7f56595d,event/f94af1ef,ACTS_IN,1.0
agent_narrator/2f01c693,event/b0329d72,ACTS_IN,1.0
agent_narrator/63f993f6,event/0b37a956,ACTS_IN,1.0
agent_narrator/faecd833,event/31324327,ACTS_IN,1.0
agent_narrator/3a1c4488,event/8ce5c4a7,ACTS_IN,1.0
agent_narrator/3ac9e083,event/9f500af1,ACTS_IN,1.0
agent_narrator/c637f8b8,event/64be66ee,ACTS_IN,1.0
agent_young_man/73ad1372,event/02de31bf,ACTS_IN,0.8
agent_young_man/3a4017c8,event/67338777,ACTS_IN,0.9
agent_young_man/ce753926,event/b3e1d293,ACTS_IN,0.9
agent_young_man/c6a90a74,event/294b660c,ACTS_IN,0.9
agent_young_man/903ec249,event/52c51ef1,ACTS_IN,0.9
agent_young_man/5cf2f987,event/46f4f8cd,ACTS_IN,0.9
agent_young_man/b683adc0,event/b167a556,ACTS_IN,0.9
agent_you/f6337a31,event/1d5ad8eb,ACTS_IN,1.0
