:START_ID,:END_ID,:TYPE,strength
event/34c6f586,agent_convict/362eec05,PRODUCES_ACTOR,1.0
event/a5b22377,agent_convict/22ef604e,PRODUCES_ACTOR,1.0
event/24db9f8c,agent_the_man/3b3c17c1,PRODUCES_ACTOR,1.0
event/d466fd41,agent_i/04da73c7,PRODUCES_ACTOR,1.0
event/00fde77e,agent_the_man/907430a6,PRODUCES_ACTOR,1.0
event/94c4575d,agent_the_man/f2212772,PRODUCES_ACTOR,1.0
event/eb6fb3ed,agent_the_man/2cfea2d5,PRODUCES_ACTOR,1.0
event/75e808f0,agent_i/bdeafaca,PRODUCES_ACTOR,1.0
event/27ffcc24,agent_i/82086ce2,PRODUCES_ACTOR,1.0
event/d5f58d93,agent_i/5fcf9e45,PRODUCES_ACTOR,1.0
event/21efe6c6,agent_i/c72dbb5d,PRODUCES_ACTOR,1.0
event/ffab9d2e,agent_i/5266211a,PRODUCES_ACTOR,1.0
event/fd463b40,agent_the_man/e3c0d46e,PRODUCES_ACTOR,1.0
event/f74c27a2,agent_the_man/ebf8891b,PRODUCES_ACTOR,1.0
event/94126a3b,agent_the_man/7c0d73c0,PRODUCES_ACTOR,1.0
event/60665bbf,agent_the_man/18723696,PRODUCES_ACTOR,1.0
event/f67004bc,agent_i/c52fca58,PRODUCES_ACTOR,1.0
event/6924529c,agent_i/12436195,PRODUCES_ACTOR,1.0
event/503be001,agent_i/b39f27f6,PRODUCES_ACTOR,1.0
event/84259fed,agent_the_man/4082c240,PRODUCES_ACTOR,1.0
event/ddbcab73,agent_i/08a15b9d,PRODUCES_ACTOR,1.0
event/88c17de4,agent_i/a6aa1997,PRODUCES_ACTOR,1.0
event/fb8c8118,agent_i/b5614095,PRODUCES_ACTOR,1.0
event/b2239ddb,agent_i/e0e0ab68,PRODUCES_ACTOR,1.0
event/129dcc78,agent_i/8913f5e9,PRODUCES_ACTOR,1.0
event/0bd0bc44,agent_the_man/3c48c5c4,PRODUCES_ACTOR,1.0
event/febe0b5b,agent_the_man/82a0bcf2,PRODUCES_ACTOR,1.0
event/24222105,agent_the_man/972192ae,PRODUCES_ACTOR,1.0
event/9c9dc902,agent_the_man/0dbc8f6a,PRODUCES_ACTOR,1.0
event/fcb79fdd,agent_the_man/e5206384,PRODUCES_ACTOR,1.0
event/654be1ad,agent_i/66b614a1,PRODUCES_ACTOR,1.0
event/be2f62c9,agent_i/0811f20d,PRODUCES_ACTOR,1.0
event/7a9a0fdc,agent_i/6eee9acc,PRODUCES_ACTOR,1.0
event/3bbb618f,agent_he/457bf3db,PRODUCES_ACTOR,1.0
event/423ab7b1,agent_he/b2a456a9,PRODUCES_ACTOR,1.0
event/20c8a7ab,agent_he/c91dc881,PRODUCES_ACTOR,1.0
event/cd699429,agent_i/db495247,PRODUCES_ACTOR,1.0
event/8fb62fe7,agent_he/e5b4ad56,PRODUCES_ACTOR,1.0
event/e5493b52,agent_he/fe9e3caa,PRODUCES_ACTOR,1.0
event/0ee2f071,agent_he/dcce9cac,PRODUCES_ACTOR,1.0
event/f2599412,agent_i/f996a10a,PRODUCES_ACTOR,1.0
event/89a395ba,agent_i/fd3b16e0,PRODUCES_ACTOR,1.0
event/e7852593,agent_he/1ec95511,PRODUCES_ACTOR,1.0
event/32e89fb9,agent_he/60051c79,PRODUCES_ACTOR,1.0
event/d934d40f,agent_man/a61a884a,PRODUCES_ACTOR,1.0
event/da8fb73d,agent_man/13c3e59e,PRODUCES_ACTOR,1.0
event/23db875d,agent_man/644d8653,PRODUCES_ACTOR,1.0
event/0fa10d6a,agent_man/f566588e,PRODUCES_ACTOR,1.0
event/03c63d58,agent_man/51094fa7,PRODUCES_ACTOR,1.0
event/9ad7c6d4,agent_narrator/a777cd0b,PRODUCES_ACTOR,1.0
event/40e8f917,agent_man/53764123,PRODUCES_ACTOR,1.0
event/4b697889,agent_man/bbb71aeb,PRODUCES_ACTOR,1.0
event/790d8e57,agent_man/c94ec0fa,PRODUCES_ACTOR,1.0
event/456a94fa,agent_man/73cadb89,PRODUCES_ACTOR,1.0
event/96efa59b,agent_man/621eb5c4,PRODUCES_ACTOR,1.0
event/1fc209e2,agent_man/26bdf9f9,PRODUCES_ACTOR,1.0
event/832f148d,agent_man/a5784e8f,PRODUCES_ACTOR,1.0
event/5a0b6e57,agent_man/13747fb4,PRODUCES_ACTOR,1.0
event/9031a84c,agent_man/fcec6065,PRODUCES_ACTOR,1.0
event/7f95ad8e,agent_man/281632e3,PRODUCES_ACTOR,1.0
event/3811de1a,agent_man/0f16f01d,PRODUCES_ACTOR,1.0
event/a6f1b76e,agent_narrator/6dfb3841,PRODUCES_ACTOR,1.0
event/89cba537,agent_narrator/408ef2ed,PRODUCES_ACTOR,1.0
event/c250f076,agent_narrator/6f62e096,PRODUCES_ACTOR,1.0
event/841cf743,agent_narrator/2f88eb0f,PRODUCES_ACTOR,1.0
event/2b289f3a,agent_narrator/951de67f,PRODUCES_ACTOR,1.0
event/1adfc414,agent_man/b52a66c5,PRODUCES_ACTOR,1.0
event/c8446ed4,agent_man/97d8df25,PRODUCES_ACTOR,1.0
event/3962a937,agent_man/78ebeb90,PRODUCES_ACTOR,1.0
event/a9a5b845,agent_man/89d9ed55,PRODUCES_ACTOR,1.0
event/68197964,agent_man/184ba7e1,PRODUCES_ACTOR,1.0
event/1e7f50df,agent_man/dbc3b935,PRODUCES_ACTOR,1.0
event/ac84ccaa,agent_man/9fd4bd0c,PRODUCES_ACTOR,1.0
event/c4e03f53,agent_man/be3fcac3,PRODUCES_ACTOR,1.0
event/5505fdd2,agent_man/80729378,PRODUCES_ACTOR,1.0
event/5505fdd2,agent_young_man/73ad1372,PRODUCES_ACTOR,0.8
event/02de31bf,agent_man/bc26e20f,PRODUCES_ACTOR,1.0
event/02de31bf,agent_young_man/3a4017c8,PRODUCES_ACTOR,0.9
event/67338777,agent_man/b34e6e8f,PRODUCES_ACTOR,1.0
event/67338777,agent_young_man/ce753926,PRODUCES_ACTOR,0.9
event/b3e1d293,agent_man/1eceaf86,PRODUCES_ACTOR,1.0
event/b3e1d293,agent_young_man/c6a90a74,PRODUCES_ACTOR,0.9
event/294b660c,agent_man/cdc11a21,PRODUCES_ACTOR,1.0
event/294b660c,agent_young_man/903ec249,PRODUCES_ACTOR,0.9
event/4d88cc16,agent_man/5f45952c,PRODUCES_ACTOR,1.0
event/4d88cc16,agent_boy_(narrator)/f03e72d8,PRODUCES_ACTOR,0.9
event/52c51ef1,agent_man/df10fc19,PRODUCES_ACTOR,1.0
event/52c51ef1,agent_young_man/5cf2f987,PRODUCES_ACTOR,0.9
event/46f4f8cd,agent_man/376cbc75,PRODUCES_ACTOR,1.0
event/46f4f8cd,agent_young_man/b683adc0,PRODUCES_ACTOR,0.9
event/b167a556,agent_man/e4d3e329,PRODUCES_ACTOR,1.0
event/b167a556,agent_young_man/d7fe2a46,PRODUCES_ACTOR,0.9
event/fe76218e,agent_man/00c965f2,PRODUCES_ACTOR,1.0
event/4181e532,agent_narrator/0aa8d730,PRODUCES_ACTOR,1.0
event/9c9c7dae,agent_narrator/d6ffdfcf,PRODUCES_ACTOR,1.0
event/e333f7fa,agent_narrator/4b54273d,PRODUCES_ACTOR,1.0
event/a22d867e,agent_man/25ee3504,PRODUCES_ACTOR,1.0
event/f6a5fef2,agent_he/43275ee8,PRODUCES_ACTOR,1.0
event/a3ab2b4c,agent_you/f6337a31,PRODUCES_ACTOR,1.0
event/1d5ad8eb,agent_you/7dec5928,PRODUCES_ACTOR,1.0
event/8269cf34,agent_he/4d012a2f,PRODUCES_ACTOR,1.0
event/631abc41,agent_he/132f16b4,PRODUCES_ACTOR,1.0
event/5a7dec76,agent_he/74a46322,PRODUCES_ACTOR,1.0
event/82f58a9b,agent_he/598ff628,PRODUCES_ACTOR,1.0
event/0daeeccf,agent_he/a1268ac4,PRODUCES_ACTOR,1.0
event/4bca56d7,agent_he/2a405cb7,PRODUCES_ACTOR,1.0
event/ba1b6614,agent_he/24226b77,PRODUCES_ACTOR,1.0
event/cfee5087,agent_i/f155bd60,PRODUCES_ACTOR,1.0
event/de7309f3,agent_he/8f5ce8be,PRODUCES_ACTOR,1.0
event/001fbfc3,agent_i/652de7d4,PRODUCES_ACTOR,1.0
event/3a455736,agent_i/1b0c0621,PRODUCES_ACTOR,1.0
event/a8cc7ab9,agent_he/09f311ad,PRODUCES_ACTOR,1.0
event/6bcbdcf9,agent_he/bb63a65b,PRODUCES_ACTOR,1.0
event/7bbcdd91,agent_he/5517bbaf,PRODUCES_ACTOR,1.0
event/5e660441,agent_i/e75c6f9f,PRODUCES_ACTOR,1.0
event/105a0f55,agent_i/521e90a5,PRODUCES_ACTOR,1.0
event/ccb1bddb,agent_i/1150f282,PRODUCES_ACTOR,1.0
event/28198b21,agent_i/1c819018,PRODUCES_ACTOR,1.0
event/b7195672,agent_i/d772d97a,PRODUCES_ACTOR,1.0
event/c59df86f,agent_he/d9a57a5c,PRODUCES_ACTOR,1.0
event/b6bd64a9,agent_he/8d0da17f,PRODUCES_ACTOR,1.0
event/4ba672f6,agent_i/bc1020b1,PRODUCES_ACTOR,1.0
event/69f9b5e7,agent_i/2c7a6e21,PRODUCES_ACTOR,1.0
event/d4917010,agent_i/59082d4b,PRODUCES_ACTOR,1.0
event/dfb4f907,agent_i/fe81e5bf,PRODUCES_ACTOR,1.0
event/fa3dc26e,agent_narrator/c30bc694,PRODUCES_ACTOR,1.0
event/60378d84,agent_narrator/68da5298,PRODUCES_ACTOR,1.0
event/ead2d1b0,agent_narrator/0543fe3d,PRODUCES_ACTOR,1.0
event/227937ad,agent_narrator/fe74ed7a,PRODUCES_ACTOR,1.0
event/1a149e64,agent_the_man/b51d29e1,PRODUCES_ACTOR,1.0
event/3bd74a2e,agent_narrator/7f56595d,PRODUCES_ACTOR,1.0
event/f94af1ef,agent_narrator/2f01c693,PRODUCES_ACTOR,1.0
event/b0329d72,agent_narrator/63f993f6,PRODUCES_ACTOR,1.0
event/9559d7b8,agent_the_cattle/a97545a4,PRODUCES_ACTOR,1.0
event/0b37a956,agent_narrator/faecd833,PRODUCES_ACTOR,1.0
event/31324327,agent_narrator/3a1c4488,PRODUCES_ACTOR,1.0
event/8ce5c4a7,agent_narrator/3ac9e083,PRODUCES_ACTOR,1.0
event/9f500af1,agent_narrator/c637f8b8,PRODUCES_ACTOR,1.0
event/64be66ee,agent_narrator/66c3b57b,PRODUCES_ACTOR,1.0
