:START_ID,:END_ID,:TYPE,strength
event/e13f2e10,agent_philip_pirrip's_five_little_brothers/eab308a8,PRODUCES_PATIENT,1.0
event/5317ab88,agent_philip_pirrip's_five_little_brothers/2d408e05,PRODUCES_PATIENT,1.0
event/730dc0d9,agent_philip_pirrip/6714cd01,PRODUCES_PATIENT,1.0
event/51b5f030,agent_georgiana/9c264581,PRODUCES_PATIENT,1.0
event/1bbd2ae2,agent_alexander/8697c1a1,PRODUCES_PATIENT,0.2
event/1bbd2ae2,agent_bartholomew/3c55c884,PRODUCES_PATIENT,0.2
event/1bbd2ae2,agent_abraham/3569c154,PRODUCES_PATIENT,0.2
event/1bbd2ae2,agent_tobias/0d444662,PRODUCES_PATIENT,0.2
event/1bbd2ae2,agent_roger/8fa3b545,PRODUCES_PATIENT,0.2
event/3a504040,agent_pip/72a37946,PRODUCES_PATIENT,1.0
event/8990700b,agent_unknown_child/506b3c6d,PRODUCES_PATIENT,1.0
event/706c097f,agent_unknown_child/5581175e,PRODUCES_PATIENT,1.0
event/a9992339,agent_unknown_child/18cc69f7,PRODUCES_PATIENT,1.0
event/fe78c9eb,agent_unknown_man/091c85f4,PRODUCES_PATIENT,0.4
event/a66f594a,agent_narrator/5253f1df,PRODUCES_PATIENT,1.0
event/6ca104b8,agent_unknown_man_addressed_as_'sir'/dbf070df,PRODUCES_PATIENT,1.0
event/5d0b2307,agent_unknown_man_addressed_as_'sir'/fb7a556f,PRODUCES_PATIENT,1.0
event/797dd73b,agent_narrator/8ded0cd7,PRODUCES_PATIENT,1.0
event/dec1710a,agent_narrator/d5ea6d2c,PRODUCES_PATIENT,1.0
event/85a97a09,agent_narrator/09750ea8,PRODUCES_PATIENT,1.0
event/084516f3,agent_unknown_interlocutor/f678deb3,PRODUCES_PATIENT,1.0
event/f5d89757,agent_unknown_interlocutor/c63c6930,PRODUCES_PATIENT,1.0
event/589d6cf7,agent_the_village/13b6c1cf,PRODUCES_PATIENT,1.0
event/b60966ab,agent_pip/70191af9,PRODUCES_PATIENT,1.0
event/ad9d9f83,agent_pip/ff326f54,PRODUCES_PATIENT,1.0
event/fbe8a573,agent_pip/34aaede5,PRODUCES_PATIENT,0.5
event/3918fbb7,agent_pip/e59f2fc6,PRODUCES_PATIENT,0.4
event/d7951680,agent_unknown_young_person/e9280be1,PRODUCES_PATIENT,1.0
event/26cdaf54,agent_unknown_young_person/3ee24aca,PRODUCES_PATIENT,1.0
event/f6ae651f,agent_people_referred_to_as_'they'/7453a0f9,PRODUCES_PATIENT,1.0
event/9ad90b59,agent_unspecified_man/05b0ab52,PRODUCES_PATIENT,1.0
event/e675d3a4,agent_narrator/8b6f3d05,PRODUCES_PATIENT,1.0
event/24bafd19,agent_narrator/f015f9a8,PRODUCES_PATIENT,0.8
event/96feff2f,agent_narrator/5c1d2e81,PRODUCES_PATIENT,1.0
event/a6c40f9c,agent_narrator's_mother/f27210fa,PRODUCES_PATIENT,0.4
event/896e1544,agent_unspecified_man_addressed_as_sir/a314e8bb,PRODUCES_PATIENT,0.3
event/c0b3806e,agent_addressee/c89470df,PRODUCES_PATIENT,1.0
event/c0b3806e,agent_addressee's_father/c6316a6c,PRODUCES_PATIENT,0.7
event/c0b3806e,agent_addressee's_mother/b5359036,PRODUCES_PATIENT,0.7
event/dd107795,agent_unnamed_child/f2759bac,PRODUCES_PATIENT,1.0
event/7b5c834b,agent_unnamed_child/aa0f30ed,PRODUCES_PATIENT,1.0
event/588aaf26,agent_mrs._joe_gargery/caabfcb0,PRODUCES_PATIENT,1.0
event/588aaf26,agent_joe_gargery/8f7417ab,PRODUCES_PATIENT,0.8
event/d3717949,agent_unspecified_male_addressee/d724d74b,PRODUCES_PATIENT,1.0
event/6d3f3d98,agent_unidentified_man/5ef8b1f6,PRODUCES_PATIENT,0.4
event/b440fa91,agent_pip/03711321,PRODUCES_PATIENT,0.7
event/3f0f9b37,agent_pip/e1dd9ca9,PRODUCES_PATIENT,0.7
event/0f1024d3,agent_pip/22480121,PRODUCES_PATIENT,1.0
event/bcc27092,agent_pip/7b009433,PRODUCES_PATIENT,1.0
event/09decda8,agent_pip/f01fb12c,PRODUCES_PATIENT,1.0
event/1acbe782,agent_mysterious_man/b7ec728a,PRODUCES_PATIENT,0.9
event/3df4532d,agent_pip/6c9d9c3e,PRODUCES_PATIENT,1.0
event/f441a389,agent_pip/0dd917a8,PRODUCES_PATIENT,1.0
event/107fe649,agent_narrator/0d9c8e5b,PRODUCES_PATIENT,1.0
event/32871eaa,agent_narrator/82f8d20e,PRODUCES_PATIENT,1.0
event/8825d634,agent_pip/d654352b,PRODUCES_PATIENT,1.0
event/fbcf24ae,agent_pip/991e9771,PRODUCES_PATIENT,1.0
event/f3027707,agent_pip/b8bdef21,PRODUCES_PATIENT,1.0
event/f347a4f6,agent_pip/d3c536af,PRODUCES_PATIENT,1.0
event/752c41b7,agent_pip/944ad3e6,PRODUCES_PATIENT,1.0
event/786606eb,agent_pip/36969881,PRODUCES_PATIENT,1.0
event/c1646130,agent_pip/9e6d79a6,PRODUCES_PATIENT,1.0
event/facd026d,agent_pip/679db740,PRODUCES_PATIENT,1.0
event/9b9765db,agent_abel_magwitch/d27d1bac,PRODUCES_PATIENT,1.0
event/cf1b80fd,agent_abel_magwitch/82abae48,PRODUCES_PATIENT,1.0
event/a523f8ee,agent_abel_magwitch/db78590b,PRODUCES_PATIENT,0.8
event/778f70a6,agent_pip/14b8d6b4,PRODUCES_PATIENT,1.0
event/d50c7eca,agent_pip/559201ac,PRODUCES_PATIENT,1.0
event/b97b9705,agent_pip/ccbae903,PRODUCES_PATIENT,1.0
event/aab7946a,agent_pip/f69feaba,PRODUCES_PATIENT,1.0
event/52204136,agent_pip/3df44858,PRODUCES_PATIENT,0.9
event/7ec7eac5,agent_pip/8b7e0e99,PRODUCES_PATIENT,1.0
event/2a37fd23,agent_pip/44a30de7,PRODUCES_PATIENT,1.0
event/1d51f09d,agent_pip/6cb0bc63,PRODUCES_PATIENT,1.0
event/24f7ffd8,agent_pip/8c41abec,PRODUCES_PATIENT,1.0
event/ee2cad29,agent_pip/d84a638f,PRODUCES_PATIENT,0.9
event/ee2cad29,agent_unnamed_young_man/04098bd4,PRODUCES_PATIENT,0.6
event/c2b35eeb,agent_unnamed_young_man/0b428b3e,PRODUCES_PATIENT,0.9
event/c2b35eeb,agent_pip/d1752009,PRODUCES_PATIENT,0.6
event/77c8ccb0,agent_unnamed_young_man/fd42283e,PRODUCES_PATIENT,0.8
event/77c8ccb0,agent_pip/3bffcc4e,PRODUCES_PATIENT,0.7
event/fd26d712,agent_abel_magwitch/b869d832,PRODUCES_PATIENT,0.7
event/fd26d712,agent_unnamed_young_man/43e20180,PRODUCES_PATIENT,0.4
event/a91c9df4,agent_boy/74919330,PRODUCES_PATIENT,0.7
event/8df4c44b,agent_boy/62e27600,PRODUCES_PATIENT,1.0
event/da031a4e,agent_boy/f9e7f579,PRODUCES_PATIENT,1.0
event/438b3a3a,agent_boy/4865d3a0,PRODUCES_PATIENT,1.0
event/76c84292,agent_young_man/9a32a3f0,PRODUCES_PATIENT,0.7
event/76c84292,agent_boy/6e7e3d6f,PRODUCES_PATIENT,0.9
event/eb0c3532,agent_young_man/6b4b5f5b,PRODUCES_PATIENT,0.9
event/eb0c3532,agent_boy/b8beb8a3,PRODUCES_PATIENT,0.9
event/9c5e2db1,agent_boy/41eb3a38,PRODUCES_PATIENT,1.0
event/d891be15,agent_abel_magwitch/178c621d,PRODUCES_PATIENT,1.0
event/d47bb26d,agent_abel_magwitch/e0837010,PRODUCES_PATIENT,1.0
event/63141bdd,agent_abel_magwitch/f7fa455e,PRODUCES_PATIENT,1.0
event/6a91b3a7,agent_addressee/50e9252f,PRODUCES_PATIENT,1.0
event/95a43143,agent_addressee/fde19a89,PRODUCES_PATIENT,1.0
event/de4bc7aa,agent_unspecified_listener/a653696a,PRODUCES_PATIENT,1.0
event/c34319de,agent_unspecified_listener/2f0f24fc,PRODUCES_PATIENT,1.0
event/bb95cb0c,agent_young_man/5d4e415e,PRODUCES_PATIENT,1.0
event/6d657910,agent_unspecified_listener/576dbcd3,PRODUCES_PATIENT,1.0
event/9723f584,agent_unknown_man/da6d22ea,PRODUCES_PATIENT,1.0
event/44f2277b,agent_unknown_man/2ceade93,PRODUCES_PATIENT,1.0
event/399db3c1,agent_unknown_man/8883f1c3,PRODUCES_PATIENT,1.0
event/53eeff4c,agent_unknown_man/3ea78fa8,PRODUCES_PATIENT,1.0
event/372a1c59,agent_unknown_man/2a486b48,PRODUCES_PATIENT,0.9
event/49c15961,agent_narrator/32c25f2b,PRODUCES_PATIENT,1.0
event/a51f0f29,agent_unnamed_man/f99f9a0c,PRODUCES_PATIENT,1.0
event/2cb7662a,agent_unnamed_man/7e9cb27a,PRODUCES_PATIENT,1.0
event/1ce99c7f,agent_unnamed_man/b4a128f1,PRODUCES_PATIENT,1.0
event/821d1a85,agent_unnamed_man/f6ab1f92,PRODUCES_PATIENT,1.0
event/a30c6b5f,agent_abel_magwitch/9b5cb466,PRODUCES_PATIENT,0.8
event/27777f1d,agent_beacon/894b27bd,PRODUCES_PATIENT,0.3
event/27777f1d,agent_gibbet/beac79de,PRODUCES_PATIENT,0.3
event/d814aa47,agent_beacon/725e02ad,PRODUCES_PATIENT,0.7
event/d814aa47,agent_sailors/ff632626,PRODUCES_PATIENT,0.3
event/01cd91e0,agent_beacon/7e756930,PRODUCES_PATIENT,0.5
event/255b6dd1,agent_beacon/cba342cc,PRODUCES_PATIENT,0.7
event/0eb02382,agent_gibbet/eed72104,PRODUCES_PATIENT,0.7
event/0eb02382,agent_pirate/225e96e3,PRODUCES_PATIENT,0.3
event/4e722a8d,agent_gibbet/90a5403b,PRODUCES_PATIENT,0.5
event/96d7094b,agent_man/552f4353,PRODUCES_PATIENT,0.7
event/96d7094b,agent_pirate/e68848ae,PRODUCES_PATIENT,0.7
event/b47c920b,agent_pirate/83279c3a,PRODUCES_PATIENT,0.8
event/36c8e895,agent_pirate/50bb69af,PRODUCES_PATIENT,0.9
event/e853838d,agent_cattle/90475a09,PRODUCES_PATIENT,1.0
event/5325194c,agent_horrible_young_man/0c18449a,PRODUCES_PATIENT,0.9
event/1724b172,agent_cattle/66f171c3,PRODUCES_PATIENT,0.8
event/e9ad5a77,agent_horrible_young_man/5265e19f,PRODUCES_PATIENT,0.9
event/c0780b1e,agent_horrible_young_man/f9e57b3e,PRODUCES_PATIENT,0.9
